recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,written_during_early_access,comment_count,steam_purchase,received_for_free,cleaned_review,vader_score,label
217447431,english,"This game is on sale this week. (2nd Feb, 2026)

I think it's a MUST PLAY if you have a full 4 group to play with. This is the game that inspired Hasbro to give the Baldur's Gate 3 license to Larian. If you know, you know. 

Story, gameplay, sound, it's just all so good.",1770064097,1770064097,True,1,0,0.5212765932083129,False,0,True,False,game sale week nd feb think must play full group play game inspired hasbro give baldurs gate license larian know know story gameplay sound good,0.9095,1
218439857,english,"Despite it's flaws and a few bugs, this is the best RPG i have ever played.
The freedom of choice is great, you can solve things on many different ways and have many outcomes like a real RPG should.
Wanna teleport someone to death fog and insta kill them during a conversation? Do it.
Wanna persuade the bad guys to join your side in a battle, and after the combat is over, betray them and kill everyone anyway? Do it.
Wanna turn all your foes into chickens and cc lock them for the whole fight? Do it.

Wanna sneak behind someone while one of your characters distracts them and steals all their valuables and then teleport away so you don't get caught? Do it.

The character customization is the best i'v seen so far. The game rewards creativity and out of the box thinking. Divinity 2 doesn't ask ""is this balanced?"" It asks: can it be done? And the answer is: if so, then do it!

The game doesn't care if you're going to come up with the most ridiculously broken combo in existence and absolutely break the game. It incentives you to do so.

This game is a timeless masterpiece just like the first divinity. a 10/10 despite it's flaws.

The best RPG made so far (IMO).




",1771216902,1771217125,True,1,0,0.5199999809265136,False,0,True,False,despite flaw bug best rpg ever played freedom choice great solve thing many different way many outcome like real rpg wan na teleport someone death fog insta kill conversation wan na persuade bad guy join side battle combat betray kill everyone anyway wan na turn foe chicken cc lock whole fight wan na sneak behind someone one character distracts steal valuable teleport away dont get caught character customization best iv seen far game reward creativity box thinking divinity doesnt ask balanced asks done answer game doesnt care youre going come ridiculously broken combo existence absolutely break game incentive game timeless masterpiece like first divinity despite flaw best rpg made far imo,0.8821,1
217713905,english,"This game was great, the combat and progression system is more simple than baldurs gate 3 but its honestly better in my opinion. The story and characters are great in this too but you dont get the same depth that you get with companions especially in bg3, the lack of up close face to face interactions and companion cutscenes does make the story a bit less engaging but its still good. 

If the new divinity has an enhanced version of this gameplay and the same quality of story and interactions as baldurs gate 3 it would be a perfect game.",1770400842,1770825365,True,1,0,0.51977401971817,False,0,True,False,game great combat progression system simple baldurs gate honestly better opinion story character great dont get depth get companion especially bg lack close face face interaction companion cutscenes make story bit less engaging still good new divinity enhanced version gameplay quality story interaction baldurs gate would perfect game,0.9849,1
217761364,english,i usually cannot stand turn based games but this game has really changed my entire outlook on the genre and this turned out to be one of my all time favorite games to date with insane amounts of replayability.,1770454712,1770454712,True,1,0,0.5185185670852661,False,0,True,False,usually stand turn based game game really changed entire outlook genre turned one time favorite game date insane amount replayability,0.1154,1
216843689,english,"would you believe me if i told you i never finished the game, got stuck in act 3 and this is still one of my top 5 games i've ever played. 

if you like baldurs gate 3, i hate to tell you this but this one is better (imo)",1769428703,1769428703,True,1,0,0.5185185670852661,False,0,True,False,would believe told never finished game got stuck act still one top game ive ever played like baldurs gate hate tell one better imo,0.5927,1
220004574,english,"[b]I spent over 100 hours in Divinity: Original Sin 2 on Tactician, and it completely changed how I approach turn-based RPGs.[/b]

The combat system is outstanding. The physical and magical armor system, positioning, and build variety make every fight feel like a puzzle rather than a simple damage check. On higher difficulties, mistakes are punished, and every decision truly matters.

What really makes the game special is its freedom. Quests can be approached in multiple ways, companions have rich and memorable stories, and the world reacts to your choices in meaningful ways. The game constantly rewards experimentation instead of forcing a single “correct” solution.

There were moments when I lost a fight and just sat there thinking about what went wrong, rebuilding, and trying again — and when you finally win, it genuinely feels earned.

Even after dozens of hours, it never felt repetitive. There’s always another way to approach a fight or solve a problem.

[b]If you enjoy deep RPG systems, meaningful choices, and challenging turn-based combat, this is one of the best games in the genre.[/b]

Highly recommended.",1772821532,1774276504,True,4,0,0.51824814081192,False,0,True,False,bi spent hour divinity original sin tactician completely changed approach turnbased rpgsb combat system outstanding physical magical armor system positioning build variety make every fight feel like puzzle rather simple damage check higher difficulty mistake punished every decision truly matter really make game special freedom quest approached multiple way companion rich memorable story world reacts choice meaningful way game constantly reward experimentation instead forcing single correct solution moment lost fight sat thinking went wrong rebuilding trying finally win genuinely feel earned even dozen hour never felt repetitive there always another way approach fight solve problem bif enjoy deep rpg system meaningful choice challenging turnbased combat one best game genreb highly recommended,0.9597,1
217641768,english,"It's good, and I would recommend it for CRPG enjoyers. 

That said, you can really tell they learned a lot from this game when they made BG3. If you're coming to this game after playing BG3, you will notice a lot of significant downgrades and QOL annoyances. Combat especially is not great, it can be both boring and frustrating. 

In all honesty, I doubt I'll finish this game (have finished BG3 several times). I will probably spend a decent 30 or so hours with it I expect. Pick it up on sale and try it yourself.",1770314187,1770314187,True,3,0,0.5182482004165649,False,0,True,False,good would recommend crpg enjoyer said really tell learned lot game made bg youre coming game playing bg notice lot significant downgrade qol annoyance combat especially great boring frustrating honesty doubt ill finish game finished bg several time probably spend decent hour expect pick sale try,-0.2634,1
221415286,english,Game is very immersive and satisfying to play. The kind of game you get lost in and just enjoy.,1774203618,1774203618,True,3,0,0.515544056892395,False,0,True,False,game immersive satisfying play kind game get lost enjoy,0.7624,1
217644142,english,"I know I am the odd one here, but I didn't enjoy this game. I really wanted to, but could not.

I read a review from a guy here in Steam that said he got burned out in his 1st play through and quit the game and then years later he played it again, with a full RPG mindset and he loved it.

Well I think he was 100% right. This game is so chaotic, the script, the quests and how they are laid in front of you, that if you don't play this exactly like your character would, then you get burned out. That's what happened to me. But no one can of course tell you this when first start the game. And that's why I can't reccommend this game. Cause it seems like it caters only to those willing, knowing and wise enough to play this as a much to your chosen character as possible.",1770316370,1770316370,False,2,0,0.5142667293548583,False,0,True,False,know odd one didnt enjoy game really wanted could read review guy steam said got burned st play quit game year later played full rpg mindset loved well think right game chaotic script quest laid front dont play exactly like character would get burned thats happened one course tell first start game thats cant reccommend game cause seems like caters willing knowing wise enough play much chosen character possible,0.9551,0
218798981,english,"Divinity: Original Sin 2: A Masterclass in RPG Excellence
In an era where role-playing games often streamline complexity for accessibility, Larian Studios delivered something extraordinary with Divinity: Original Sin 2—a game that dares to offer both depth and approachability, and succeeds brilliantly at both.

Freedom Redefined
What sets DOS2 apart is its astonishing commitment to player agency. This isn't a game that pays lip service to choice; it genuinely respects your decisions. Want to solve a quest through diplomacy? Combat? Stealth? Outright murder of everyone involved? The game accommodates all approaches with remarkable grace. The emergent gameplay possibilities feel genuinely limitless—environmental interactions allow you to freeze water, electrify puddles, teleport enemies into chasms, or combine elements in ways the developers probably never anticipated. Every encounter becomes a creative playground.

Characters That Breathe
The Origin Character system represents narrative design at its finest. Each pre-made companion—from the sardonic undead Fane to the righteous Ifan ben-Mezd—arrives with rich backstories, personal quests, and genuinely compelling arcs. They feel like protagonists of their own stories, whether you choose to play as them or recruit them to your party. The voice acting brings these characters to vivid life, and the writing avoids fantasy clichés in favor of nuanced, morally complex storytelling.

Tactical Combat Perfection
The turn-based combat system is nothing short of exceptional. Built on an AP (Action Point) system that rewards strategic thinking, every battle demands careful consideration of positioning, environmental hazards, and ability synergies. The elemental interaction system—where fire and poison create explosive combinations, water conducts electricity, and blood can be frozen or electrified—transforms combat into elaborate tactical puzzles. Fights feel consequential, challenging, and endlessly satisfying to master.

A World Worth Exploring
Rivellon is a setting crafted with meticulous care. From the prison island of Fort Joy to the haunting streets of Arx, each location tells stories through environmental detail, hidden secrets, and memorable encounters. The world responds to your actions and racial choices—playing as an undead means concealing your identity, while Lizards and Elves face distinct social dynamics. This reactivity makes exploration feel purposeful and rewarding.

Cooperative Excellence
The four-player co-op implementation is revelatory. DOS2 doesn't just allow multiplayer—it's designed around it, with systems for party disagreements, split decision-making, and collaborative problem-solving. Friends can pursue different objectives simultaneously, debate moral choices through the game's dialogue system, or combine their abilities in combat for devastating combos. It's the rare RPG that feels equally magnificent solo or with companions.

A Soundtrack for the Ages
Borislav Slavov's score deserves special mention. From the hauntingly beautiful main theme to the atmospheric exploration music and pulse-pounding battle tracks, the soundtrack elevates every moment. It's music that stays with you long after you've stopped playing.

Endless Replayability
With multiple origin stories, countless build possibilities across deep character customization, branching narratives, and a robust Game Master mode that allows players to create their own campaigns, DOS2 offers potentially hundreds of hours of content. Each playthrough reveals new interactions, hidden consequences, and alternative solutions you never discovered before.

Divinity: Original Sin 2 isn't just an outstanding RPG—it's a benchmark against which other games in the genre must be measured. It proves that depth and accessibility aren't mutually exclusive, that player freedom can coexist with strong narrative design, and that turn-based combat can be every bit as thrilling as real-time action. Larian Studios didn't just create a great game; they crafted a modern masterpiece that respects player intelligence, rewards creativity, and delivers an unforgettable journey through one of the most richly realized fantasy worlds in gaming.

For anyone who loves role-playing games, Divinity: Original Sin 2 isn't just recommended—it's essential.
",1771614727,1771614727,True,1,0,0.5136187076568604,False,0,True,False,divinity original sin masterclass rpg excellence era roleplaying game often streamline complexity accessibility larian studio delivered something extraordinary divinity original sin game dare offer depth approachability succeeds brilliantly freedom redefined set do apart astonishing commitment player agency isnt game pay lip service choice genuinely respect decision want solve quest diplomacy combat stealth outright murder everyone involved game accommodates approach remarkable grace emergent gameplay possibility feel genuinely limitlessenvironmental interaction allow freeze water electrify puddle teleport enemy chasm combine element way developer probably never anticipated every encounter becomes creative playground character breathe origin character system represents narrative design finest premade companionfrom sardonic undead fane righteous ifan benmezdarrives rich backstories personal quest genuinely compelling arc feel like protagonist story whether choose play recruit party voice acting brings character vivid life writing avoids fantasy clichs favor nuanced morally complex storytelling tactical combat perfection turnbased combat system nothing short exceptional built ap action point system reward strategic thinking every battle demand careful consideration positioning environmental hazard ability synergy elemental interaction systemwhere fire poison create explosive combination water conduct electricity blood frozen electrifiedtransforms combat elaborate tactical puzzle fight feel consequential challenging endlessly satisfying master world worth exploring rivellon setting crafted meticulous care prison island fort joy haunting street arx location tell story environmental detail hidden secret memorable encounter world responds action racial choicesplaying undead mean concealing identity lizard elf face distinct social dynamic reactivity make exploration feel purposeful rewarding cooperative excellence fourplayer coop implementation revelatory do doesnt allow multiplayerits designed around system party disagreement split decisionmaking collaborative problemsolving friend pursue different objective simultaneously debate moral choice game dialogue system combine ability combat devastating combo rare rpg feel equally magnificent solo companion soundtrack age borislav slavovs score deserves special mention hauntingly beautiful main theme atmospheric exploration music pulsepounding battle track soundtrack elevates every moment music stay long youve stopped playing endless replayability multiple origin story countless build possibility across deep character customization branching narrative robust game master mode allows player create campaign do offer potentially hundred hour content playthrough reveals new interaction hidden consequence alternative solution never discovered divinity original sin isnt outstanding rpgits benchmark game genre must measured prof depth accessibility arent mutually exclusive player freedom coexist strong narrative design turnbased combat every bit thrilling realtime action larian studio didnt create great game crafted modern masterpiece respect player intelligence reward creativity delivers unforgettable journey one richly realized fantasy world gaming anyone love roleplaying game divinity original sin isnt recommendedits essential,0.9983,1
218250493,english,"As a guy who loved Solasta with all the dlcs and mods, this game is another level. I have yet to play BG3 or any other Larian games, but this game so far has been fun, and personally i love playing these games with friends. Three is good, but fourth would be so much better.

Regardless, great game, and sir lora might be the biggest pain in the ahh.",1771019805,1771019805,True,1,0,0.5136187076568604,False,0,True,False,guy loved solasta dlcs mod game another level yet play bg larian game game far fun personally love playing game friend three good fourth would much better regardless great game sir lora might biggest pain ahh,0.9849,1
218607454,english,If you're curious after playing BG3 the answer is yes. This is a masterclass still in 2026,1771401916,1771401916,True,3,0,0.5634920597076416,False,0,True,False,youre curious playing bg answer yes masterclass still,0.7003,1
217929884,english,"10/10. purchased it on a sale, because i already finished bg3 multiple times, and starting Act 1 for a 10th time just didn't hit the spot. I went into DoS2 completely blind, and boy.. Oh boy. This game is a freakin masterpiece as well. Its a lot harder than what i expected coming from BG3, and im loving it.

",1770634843,1770634843,True,1,0,0.5072463750839233,False,0,True,False,purchased sale already finished bg multiple time starting act th time didnt hit spot went do completely blind boy oh boy game freakin masterpiece well lot harder expected coming bg im loving,0.7968,1
218352631,english,"First time playing this type of game (idk what its called, role-playing?) but its so good, 100% recommend it! Just a warning, needs a lot of time (if you're new like me) to progress.",1771128212,1771128212,True,1,0,0.5068965554237365,False,0,True,False,first time playing type game idk called roleplaying good recommend warning need lot time youre new like progress,0.936,1
220927628,english,"This is a good game, BUT it is nowhere as good as Baldur's Gate 3. I think the relative lack of freedom in what characters can do makes it feel unnecessarily difficult - sometimes even frustrating - compared to BG3. Like, what do you mean characters can't jump down a 1m ledge? That being said, there are some interesting ideas here like its armor system and worldbuilding, so I'm hoping that the upcoming Divinity game combines those with what made BG3 so great.",1773784308,1773784626,True,1,0,0.5065789222717285,False,0,True,False,good game nowhere good baldurs gate think relative lack freedom character make feel unnecessarily difficult sometimes even frustrating compared bg like mean character cant jump ledge said interesting idea like armor system worldbuilding im hoping upcoming divinity game combine made bg great,0.985,1
221051900,english,"Weird late game. No fun playing towards climax 'story' .  Concepts muffled in hard puzzzles that take pace out of the experience. Beautifully looking... wasted by ground aoe , especially fire. Hard to see npc and playeres. Held together by waf. Also dizzy camera tracking back and forth. First maps were fun to play and fiddle around, later stages absolutely horrid. Been there won't do so much anymore. 7/10",1773929811,1773929811,False,8,1,0.5056226253509521,False,1,True,False,weird late game fun playing towards climax story concept muffled hard puzzzles take pace experience beautifully looking wasted ground aoe especially fire hard see npc playeres held together waf also dizzy camera tracking back forth first map fun play fiddle around later stage absolutely horrid wont much anymore,-0.265,0
217625052,english,you get to fill a chest with lots of stuff and then whack bad guys with it. 10/10,1770297432,1770297432,True,1,0,0.5029133558273315,False,0,True,False,get fill chest lot stuff whack bad guy,-0.5423,1
217609152,english,"The first game by Larien I ever played and it still stands near the top of my list for best games ever made. While it isn't as pretty as Baldur's Gate 3, I would say the gameplay is far more intuitive and engaging. A perfect game for anyone who enjoys tabletop style RPGs!",1770273772,1770273772,True,1,0,0.5029133558273315,False,0,True,False,first game larien ever played still stand near top list best game ever made isnt pretty baldurs gate would say gameplay far intuitive engaging perfect game anyone enjoys tabletop style rpgs,0.9406,1
220925866,english,"This game was amazing when it came out. For me, all of the patches and hot fixes to players playing the game the way it was made vs intended really eliminated the replay-ability of this game. I think most of the dev fixes are trash. would not recommend.",1773782489,1773782489,False,2,0,0.5020899772644042,False,0,True,False,game amazing came patch hot fix player playing game way made v intended really eliminated replayability game think dev fix trash would recommend,0.5408,0
220678151,english,The first chapter was too long and boring. Unfortunately it made me stop playing.,1773516099,1773516099,False,2,1,0.5020899772644042,False,0,True,False,first chapter long boring unfortunately made stop playing,-0.6249,0
219611702,english,"Divinity 2 doesn’t coddle you. It challenges you, rewards creativity, makes you laugh, makes you think, and makes you care about the people in its world. It’s not perfect it’s complex, and it’ll punish careless mistakes — but that’s exactly why it’s worth your time. It feels like an RPG actually carved by someone who loves RPGs, not someone who slapped loot numbers on a corridor.",1772429017,1772429017,True,1,0,0.5020576119422911,False,0,True,False,divinity doesnt coddle challenge reward creativity make laugh make think make care people world perfect complex itll punish careless mistake thats exactly worth time feel like rpg actually carved someone love rpgs someone slapped loot number corridor,0.9287,1
221702583,english,"Came to this game after BG3, and was pleasantly surprised to find that this game is just as good, if not better in some ways. While it definitely feels older than BG3, the combat is far more tactical and in-depth, and the story still really holds up. Just know going into the game that you're better off playing as an Origin Character than a custom character. 

100% recommend for anyone looking for something to scratch that tactical-RPG itch.",1774480283,1774480283,True,0,0,0.5,False,0,True,False,came game bg pleasantly surprised find game good better way definitely feel older bg combat far tactical indepth story still really hold know going game youre better playing origin character custom character recommend anyone looking something scratch tacticalrpg itch,0.7709,1
221647606,english,"I became addicted within the first hour playing. Immediately all i could think about all day was divinity. I was thinking about my build, the story, where to go next, fight strategies etc. Every minute i wasn't playing this game was pain. Absolutely unique experience. 9/10 only cause bg3 exists. Cant wait to play the new one.",1774430667,1774430667,True,1,0,0.5,False,0,True,False,became addicted within first hour playing immediately could think day divinity thinking build story go next fight strategy etc every minute wasnt playing game pain absolutely unique experience cause bg exists cant wait play new one,-0.162,1
221482488,english,"First few levels are not easy, but stick with it. It gets better, just keep going.",1774268897,1774268897,True,0,0,0.5,False,0,True,False,first level easy stick get better keep going,0.4848,1
221442835,english,"gameplay and environment is better than BG3, but character story not so much. def worth the money, but be warned the end of the game is straight ballsack.",1774224011,1774224011,True,0,0,0.4873417913913726,False,0,True,False,gameplay environment better bg character story much def worth money warned end game straight ballsack,0.526,1
221898346,english,"The combat UX is dogass and finicky, I don't mind the story and concept, but I would've have paid for it even at the discounted price if I knew it was going to feel like an early access game. Why separate the basic attack from the skills & spells, but make it so if you try and drag the basic attack to your skill hotbar it vanishes leaving you to basic attack only via having no other skill selected? Why make it so if you have an attack selected and select an ally it attacks that ally instead of cancelling your previous action? Why does it let you go through with an attack that will be blocked by the environment (it could at least tell you via UI that the attack may be interrupted)? Why do some AOE ranged and elemental attacks not accurately show their real AOE (this can lead to you attack yourself/your own party accidentally)? I want to like this game because my friend has been wanting to play it with me, but it's hard for me to look past the frustration, knowing that I paid for this awful experience.

Also the game installs a launcher which is always another extra unnecessary step and the game sometimes just crashes when you accept a steam invite to join the game. It genuinely feels like I'm playing a game made by a few devs in their spare time, rather than the same devs that made BG3 (which is an outstanding game from what I've heard; although, I have yet to play it myself).",1774685364,1774685364,False,0,0,0.4761904776096343,False,0,True,False,combat ux dogass finicky dont mind story concept wouldve paid even discounted price knew going feel like early access game separate basic attack skill spell make try drag basic attack skill hotbar vanishes leaving basic attack via skill selected make attack selected select ally attack ally instead cancelling previous action let go attack blocked environment could least tell via ui attack may interrupted aoe ranged elemental attack accurately show real aoe lead attack yourselfyour party accidentally want like game friend wanting play hard look past frustration knowing paid awful experience also game installs launcher always another extra unnecessary step game sometimes crash accept steam invite join game genuinely feel like im playing game made devs spare time rather devs made bg outstanding game ive heard although yet play,-0.9664,0
221970808,english,"I wasted 50 hours of my life waiting to understand the appeal of this game. I find it utterly baffling that it's so highly reviewed. It just felt like a job to me. Poking at every object and stupid dialogue tree to figure out what's needed to complete the next pointless quest so you can level up enought to access the next collection of pointless objects and dialogue trees. It feels like succeeding at this game is a matter of trying to figure out how the game designers think. That's my least favorite sort of challenge. The moment-to-moment experience of playing the game was just sort of annoying, but the fact that it's such a ridiculous time-sink just makes the overall experience truly loathsome. I want those 50 hours back Larian!",1774745549,1774745549,False,4,1,0.5106281638145446,False,0,True,False,wasted hour life waiting understand appeal game find utterly baffling highly reviewed felt like job poking every object stupid dialogue tree figure whats needed complete next pointless quest level enought access next collection pointless object dialogue tree feel like succeeding game matter trying figure game designer think thats least favorite sort challenge momenttomoment experience playing game sort annoying fact ridiculous timesink make overall experience truly loathsome want hour back larian,0.1294,0
221885807,english,"I made friends with a skeleton, a lizard man and a wolf dude. Fun times.",1774670342,1774670342,True,1,0,0.506410241127014,False,0,True,False,made friend skeleton lizard man wolf dude fun time,0.7506,1
221749787,english,I really enjoyed Solasta so I decided to give the DOS series a try before diving into BG3. I wish I just skipped DOS. These games are such a chore and there's wayyyyy too much dialog to click through.,1774537269,1774537269,False,1,0,0.4246575236320495,False,0,True,False,really enjoyed solasta decided give do series try diving bg wish skipped do game chore there wayyyyy much dialog click,0.7645,0
221720804,english,"Larian a studio that figured out that in order to be sucesfull they needed to nurture and care about ther fan base and it shows in Divinity Original Sin II: 

 This is without a doubt one of the best games ever made. Dont let simple graphics disuade you, the true pleasure lies in its reactivity, action have consequences, the world reacts to your actions, the enviroments adapt to the combat, items and skills can merge together to create new and interesting things. 

Devs are counting on players creativity and out-of-the-box thinking is ofthen rewarded.",1774503220,1774503310,True,0,0,0.5,False,0,True,False,larian studio figured order sucesfull needed nurture care ther fan base show divinity original sin ii without doubt one best game ever made dont let simple graphic disuade true pleasure lie reactivity action consequence world reacts action enviroments adapt combat item skill merge together create new interesting thing devs counting player creativity outofthebox thinking ofthen rewarded,0.9788,1
221551253,english,This is an excellent high fantasy adventure with interesting characters and turn-based combat.,1774330154,1774330154,True,0,0,0.5,False,0,True,False,excellent high fantasy adventure interesting character turnbased combat,0.743,1
221835815,english,Somehow has some features that better than bg3 and the armour make the game more challenging,1774625512,1774625512,True,0,0,0.5,False,0,True,False,somehow feature better bg armour make game challenging,0.5849,1
221780066,english,"very good game i like it, i love baldurs gate 3, so if you love that game give this a try",1774561642,1774561642,True,0,0,0.5,False,0,True,False,good game like love baldurs gate love game give try,0.9366,1
221703035,english,Was an amazing game. The 5 times I beat the first chapter....,1774480792,1774480792,True,0,0,0.5,False,0,True,False,amazing game time beat first chapter,0.5859,1
221705576,english,Amazing crpg so far. 20 hours in and Im not even in act 2,1774483559,1774483559,True,0,0,0.5,False,0,True,False,amazing crpg far hour im even act,0.5859,1
221715053,english,"ive had alot of fun, takes some time to use to the ruffles but its worth it !",1774495100,1774495100,True,0,0,0.5,False,0,True,False,ive alot fun take time use ruffle worth,0.5848,1
221609660,english,"Yep, another good game if you like turn based strategy. I think its better than BG3 because its harder.",1774385390,1774385390,True,1,0,0.5,False,0,True,False,yep another good game like turn based strategy think better bg harder,0.8591,1
221684730,english,just finished playing Baldur's Gate series and wanted to try this game...11/10,1774464199,1774464199,True,2,0,0.5454545617103576,False,0,True,False,finished playing baldurs gate series wanted try game,0.2023,1
221890768,english,Brilliant game. Ended with becoming a slave. Curious.,1774676265,1774676265,True,0,0,0.5,False,0,True,False,brilliant game ended becoming slave curious,0.7269,1
221789849,english,"neat, cool, radical, dynomite, groovy, happening, awesome baby.",1774572266,1774572266,True,0,0,0.5,False,0,True,False,neat cool radical dynomite groovy happening awesome baby,0.8555,1
221698043,english,"awesome game, would absolutely recommend",1774475730,1774475730,True,0,0,0.5,False,0,True,False,awesome game would absolutely recommend,0.7841,1
221879210,english,Larian should never be allowed to create games,1774663010,1774663010,False,2,0,0.5158377885818481,False,0,True,False,larian never allowed create game,0.2732,0
221883990,english,"great game, highly recommended if you enjoyed BG3",1774668349,1774668349,True,0,0,0.5,False,0,True,False,great game highly recommended enjoyed bg,0.8588,1
224064251,english,"It is one of the games I will never forget. Gameplay is decent with some minor issues. However, I want to talk about other things like writing, dialog etc etc.  The game consists of different emotions all at ones. It satisfied my craving for table top RPGs. Storyline shifts generally sadness, heroism, friendship etc. But sometimes, it can be humorous as well, There is a nice balance in it. 

9.7/10  a must play. 

Note: Petpal talent is so useful and adds new layer to world. Also, Sir Lora and Quercus are must have companions. After long fights, I enjoyed talking to Sir Lora and patting Quercus' skull.",1777130340,1777130340,True,1,0,0.5238095521926879,False,0,True,False,one game never forget gameplay decent minor issue however want talk thing like writing dialog etc etc game consists different emotion one satisfied craving table top rpgs storyline shift generally sadness heroism friendship etc sometimes humorous well nice balance must play note petpal talent useful add new layer world also sir lora quercus must companion long fight enjoyed talking sir lora patting quercus skull,0.9812,1
224010782,english,the combat in divinity 2 is mind blowing the graphics and the special effects make every weapon and spell look amazing,1777067437,1777067437,True,1,0,0.5238095521926879,False,2,True,False,combat divinity mind blowing graphic special effect make every weapon spell look amazing,0.765,1
224121838,english,"Good story and gameplay, but HELLA lot of bugs. Bad class customization and craft systems. After finishing this game I felt like I played good beta game.",1777190001,1777190001,False,2,0,0.5198413133621215,False,0,True,True,good story gameplay hella lot bug bad class customization craft system finishing game felt like played good beta game,0.7506,0
224236773,english,"If you enjoyed BG3 this is a must, while an older title it delivers so much amazing content and fun, honestly a great buy!",1777319825,1777319825,True,0,0,0.5,False,0,True,False,enjoyed bg must older title delivers much amazing content fun honestly great buy,0.9588,1
224170549,english,130 have passed in a blink of an eye. Thx Larian for this brilliant adventure since the beggining till the end! Absolutely reccomend to try even if you dont like games of such genre.,1777234210,1777234210,True,0,0,0.5,False,0,True,False,passed blink eye thx larian brilliant adventure since beggining till end absolutely reccomend try even dont like game genre,0.8167,1
224082253,english,Still a must play in 2026! This game is the reason Larian was trusted with BG3. Buy it at full price. Lots of replay value.,1777144866,1777144866,True,0,0,0.5,False,0,True,False,still must play game reason larian trusted bg buy full price lot replay value,0.8016,1
224048094,english,"What a journey! Got my ass kicked for the first 10 hours and struggled to continue in the middle of Act 2 but pushed through. What truly helped was a level map because the leveling is kinda eh... Hoping the next game would flow better and actually finished the final act (looking at BG3 and a few quests here that kinda eh...). Overall, love the combat and the punishing enemy.",1777115238,1777115238,True,0,0,0.5,False,0,True,False,journey got as kicked first hour struggled continue middle act pushed truly helped level map leveling kinda eh hoping next game would flow better actually finished final act looking bg quest kinda eh overall love combat punishing enemy,0.2451,1
224013243,english,It's visually gorgeous to this day. The worldbuilding is exceptional. I love this game more than BG3.,1777070303,1777070303,True,0,0,0.5,False,0,True,False,visually gorgeous day worldbuilding exceptional love game bg,0.8481,1
224000008,english,"Felt bad for killing a troll guarding a cave, slept with a lone wolf and died in the hands of an egotistic chicken...

One of the best RPGs I've ever played. Don't even think twice about giving it a go.",1777056885,1777056885,True,0,0,0.5,False,0,True,False,felt bad killing troll guarding cave slept lone wolf died hand egotistic chicken one best rpgs ive ever played dont even think twice giving go,-0.7906,1
223969488,english,"Really good game in the franchise and holds up to this day.

Some minor annoying bugs along the way but such is life.",1777027321,1777027321,True,0,0,0.5,False,0,True,False,really good game franchise hold day minor annoying bug along way life,0.0635,1
